Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2011-12-31,7.42,2013-06-30,12.27,389 days,2011-09-30/6.05,65.41%,65.41%,Rise by 89.26%,65.41%,
Buy,2013-09-30,13.95,2015-03-31,23.6,391 days,2013-06-30/12.2683,69.16%,69.16%,Rise by 90.99%,134.57%,
Buy,2015-06-30,25.23,2017-06-30,41.3,523 days,2015-03-31/23.6,63.69%,63.69%,Rise by 80.36%,198.26%,
Buy,2017-09-30,45.51,2018-12-31,32.47,325 days,2017-06-30/41.3033,-28.65%,-28.65%,Rise by -10.59%,169.60%,
Buy,2020-09-30,51.04,2023-06-30,89.72,717 days,2019-09-30/47.43,75.78%,75.78%,Rise by 55.15%,245.39%,
Buy,2023-09-30,93.58,2025-03-31,153.88,390 days,2023-06-30/89.72,64.44%,64.44%,Rise by 94.82%,309.82%,
Buy,2025-06-30,191.87,2025-06-30,191.87,0 days,2025-03-31/153.88,0.00%,0.00%,Rise by 0%,309.82%,
