Entry Date,Entry Price,Exit Date,Exit Price,Signal,Holding Period,Actual Rise/Fall wrt Entry,Return
2019-09-30,5.01,2021-12-31,6.12,Buy,588 days,Rise by 33.130000%,22.16
2024-03-31,6.93,2024-03-31,6.93,Buy,0 days,Rise by -15.580000%,0.0
2025-03-31,5.6,2025-03-31,5.6,Sell,0 days,Fall by -15.710000%,0.0
