Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days),Signal Open Price
OSCILLATOR DELTA,GILD,Long,Daily,2025-04-22,105.51,2025-08-11,120.47,14.178750829305272,79,84.85,33,46,
