Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2012-04-01,15.5000,2012-04-15,19.5500,9 days,26.13%,26.1290%,Rise by 72.0%,26.1290%
Buy,2023-02-05,18.3300,2023-02-26,21.6700,14 days,18.22%,18.2215%,Rise by -13.91%,44.3505%
Buy,2023-07-02,13.5900,2023-08-06,17.1000,24 days,25.83%,25.8278%,Rise by 27.3%,70.1783%
