Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2022-06-05,234.5167,2022-07-24,272.2433,34 days,16.09%,16.0870%,Rise by 27.94%,16.0870%,
Buy,2023-01-15,122.4000,2023-01-29,177.9000,9 days,45.34%,45.3431%,Rise by 129.89%,61.4301%,
Buy,2024-02-11,193.5700,2024-07-07,251.5200,104 days,29.94%,29.9375%,Rise by -14.81%,91.3676%,
Buy,2025-03-23,248.7100,2025-04-27,284.9500,24 days,14.57%,14.5712%,Rise by 40.72%,105.9388%,
