Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days),Signal Open Price
PULSEGAUGE,TD,Long,Weekly,2023-06-11,59.27,2025-06-29,72.59,22.47342669141218,534,94.12,17,185,
