Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2011-08-21,7.4555,2011-11-20,5.8189,64 days,-21.95%,-21.9516%,Rise by 1.15%,-21.9516%,
Buy,2017-11-26,6.5654,2017-12-17,7.3215,14 days,11.52%,11.5164%,Rise by 16.04%,-10.4351%,
Buy,2018-03-18,6.1156,2018-05-27,6.5500,49 days,7.10%,7.1031%,Rise by 16.26%,-3.3320%,
Buy,2018-12-16,4.8400,2019-02-17,5.2200,44 days,7.85%,7.8512%,Rise by 7.85%,4.5192%,
Buy,2020-04-12,3.5600,2020-04-19,4.0000,4 days,12.36%,12.3596%,Rise by 25.0%,16.8788%,
Buy,2022-04-03,6.3800,2022-05-29,5.4300,39 days,-14.89%,-14.8903%,Rise by -14.89%,1.9885%,
Buy,2022-06-26,5.0800,2022-08-14,5.4000,34 days,6.30%,6.2992%,Rise by 11.61%,8.2877%,
