Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2016-01-31,22.32,2017-03-19,27.94,294 days,25.190000%,25.190000%,Rise by 15.660000%,25.190000%
Buy,2019-01-06,27.99,2021-05-16,26.28,614 days,-6.110000%,-6.110000%,Rise by 12.040000%,19.080000%
Buy,2021-07-18,22.42,2025-02-23,24.65,939 days,9.950000%,9.950000%,Rise by 11.020000%,29.030000%
Buy,2025-03-23,21.98,2025-03-23,21.98,0 days,0.00%,0.00%,Rise by 0%,29.030000%
