Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2021-06-18,332.96,2022-12-06,336.46,381 days,1.050000%,1.050000%,Rise by 5.130000%,1.050000%
Buy,2022-12-19,327.38,2023-08-08,353.02,165 days,7.830000%,7.830000%,Rise by 4.780000%,8.880000%
Buy,2023-08-17,345.06,2024-05-23,390.66,199 days,13.220000%,13.220000%,Rise by 1.410000%,22.100000%
Buy,2024-08-07,387.77,2024-10-07,419.61,42 days,8.210000%,8.210000%,Rise by 7.330000%,30.310000%
Buy,2024-12-20,428.54,2025-02-12,443.63,37 days,3.520000%,3.520000%,Rise by 4.730000%,33.830000%
Buy,2025-02-24,434.53,2025-07-30,444.76,111 days,2.350000%,2.350000%,Rise by -2.000000%,36.180000%
