Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2011-08-21,107.91,2023-08-27,343.5,3134 days,218.320000%,218.320000%,Rise by 13.090000%,218.320000%,
Buy,2025-04-20,391.36,2025-04-20,391.36,0 days,0.00%,0.00%,Rise by 0%,218.320000%,
