Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2022-01-07,218.16,2022-05-18,172.23,93 days,2021-10-26/218.07,-21.05%,-21.05%,Rise by -10.69%,-21.05%
Buy,2023-02-02,191.29,2023-09-26,151.9,168 days,2022-12-01/190.19,-20.59%,-20.59%,Rise by -2.5%,-41.65%
Buy,2023-12-14,162.36,2024-07-23,127.68,158 days,2023-09-20/157.64,-21.36%,-21.36%,Rise by -0.7%,-63.01%
Buy,2025-10-27,89.22,2025-10-27,89.22,0 days,2025-08-22/88.82,0.00%,0.00%,Rise by 0%,-63.01%
