Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2020-12-17,59.07,2021-05-25,66.23,112 days,12.120000%,12.120000%,Rise by 15.390000%,12.120000%,
Buy,2021-09-30,69.85,2023-07-24,77.66,471 days,11.180000%,11.180000%,Rise by 1.150000%,23.300000%,
Buy,2023-10-04,74.74,2023-10-27,76.62,16 days,2.520000%,2.520000%,Rise by 9.170000%,25.820000%,
Buy,2023-11-10,75.92,2024-03-15,73.69,89 days,-2.940000%,-2.940000%,Rise by 9.440000%,22.880000%,
Buy,2024-04-05,69.58,2024-07-03,66.59,62 days,-4.300000%,-4.300000%,Rise by -2.410000%,18.580000%,
Buy,2025-03-21,107.08,2025-10-28,117.88,156 days,10.090000%,10.090000%,Rise by -0.500000%,28.670000%,
