Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2011-06-26,126.81,2014-08-10,193.24,814 days,52.390000%,52.390000%,Rise by -11.170000%,52.390000%
Buy,2014-10-26,196.43,2018-02-11,261.5,859 days,33.130000%,33.130000%,Rise by 6.110000%,85.510000%
Buy,2020-03-15,269.32,2021-12-05,453.42,449 days,68.360000%,68.360000%,Rise by 18.570000%,153.870000%
Buy,2022-03-13,420.07,2024-08-04,532.9,624 days,26.860000%,26.860000%,Rise by -12.900000%,180.730000%
Buy,2025-03-23,563.98,2025-03-23,563.98,0 days,0.00%,0.00%,Rise by 0%,180.730000%
