Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2001-04-30,126.66,2007-08-31,147.59,1653 days,16.520000%,16.520000%,Rise by -17.540000%,16.520000%,
Buy,2008-11-30,90.09,2015-08-31,197.67,1759 days,119.410000%,119.410000%,Rise by 23.700000%,135.940000%,
