Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2021-12-01,184.3750,2021-12-07,193.9000,4 days,5.17%,5.1661%,Rise by 8.62%,5.1661%,
Buy,2022-05-16,168.0500,2022-06-17,150.5000,24 days,-10.44%,-10.4433%,Rise by -0.97%,-5.2772%,
Buy,2023-08-08,178.9250,2023-10-26,167.5000,57 days,-6.39%,-6.3854%,Rise by 1.65%,-11.6626%,
Buy,2024-03-20,283.3250,2024-03-22,296.4000,2 days,4.61%,4.6148%,Rise by 12.0%,-7.0477%,
Buy,2024-10-29,311.4500,2024-11-21,282.4000,17 days,-9.33%,-9.3273%,Rise by -1.28%,-16.3751%,
Buy,2024-11-22,285.8500,2024-11-25,296.5500,1 days,3.74%,3.7432%,Rise by 7.56%,-12.6319%,
Buy,2025-01-15,267.0000,2025-01-20,277.3000,3 days,3.86%,3.8577%,Rise by -1.01%,-8.7742%,
Buy,2025-01-30,257.1500,2025-03-06,265.0400,25 days,3.07%,3.0682%,Rise by 24.85%,-5.7059%,
Buy,2025-08-06,315.7500,2025-08-12,323.7000,4 days,2.52%,2.5178%,Rise by 9.3%,-3.1881%,
