Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days)
OSCILLATOR DELTA,ENZL,Short,Daily,2025-09-24,45.6,2025-09-26,45.37,0.5043859649122894,2,86.49,37,3
OSCILLATOR DELTA,ENZL,Short,Daily,2025-07-24,45.98,2025-07-29,45.83,0.3262287951283136,3,86.49,37,3
OSCILLATOR DELTA,ENZL,Short,Daily,2025-06-20,44.6,2025-06-30,45.61,-2.264573991031386,6,86.49,37,3
OSCILLATOR DELTA,ENZL,Short,Daily,2025-05-19,45.15,2025-05-30,44.39,1.6832779623477254,9,86.49,37,3
OSCILLATOR DELTA,ENZL,Long,Daily,2025-03-14,42.45,2025-05-06,44.82,5.583038869257944,37,77.78,36,38
OSCILLATOR DELTA,ENZL,Long,Daily,2025-02-05,45.01,2025-04-04,40.13,-10.842035103310366,42,77.78,36,38
