Entry Date,Entry Price,Exit Date,Exit Price,Signal,Holding Period,Actual Rise/Fall wrt Entry,Return
2017-06-30,20.35,2019-02-28,23.2,Buy,433 days,Rise by -12.650000%,14.03
2018-03-31,18.7,2018-08-31,23.14,Sell,108 days,Fall by 12.830000%,-23.72
2020-12-31,38.66,2023-03-31,19.65,Buy,585 days,Rise by -18.800000%,-49.17
2023-06-30,23.57,2024-06-30,32.21,Buy,260 days,Rise by -14.170000%,36.66
2024-03-31,29.71,2025-10-31,87.9,Buy,413 days,Rise by 3.400000%,195.86
2025-07-31,38.15,2025-07-31,38.15,Buy,0 days,Rise by 130.410000%,0.0
2025-09-30,63.3,2025-09-30,63.3,Buy,0 days,Rise by 38.860000%,0.0
