Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2003-12-31,38.5600,2017-12-31,59.9300,3652 days,55.42%,55.4201%,Rise by 47.41%,55.4201%
