Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days)
FRACTAL TRACK,BYDDY,Short,Weekly,2025-07-13,15.305,2025-08-03,14.25,6.893172165958835,14,86.21,58,10
FRACTAL TRACK,BYDDY,Short,Weekly,2025-06-01,16.5,2025-06-29,15.7817,4.353333333333329,19,86.21,58,10
FRACTAL TRACK,BYDDY,Long,Weekly,2023-10-22,10.3317,2025-06-15,16.8783,63.36420918145126,429,100.0,21,565
FRACTAL TRACK,BYDDY,Long,Weekly,2022-05-29,11.605,2025-04-20,15.3117,31.940542869452816,754,100.0,21,565
FRACTAL TRACK,BYDDY,Long,Weekly,2022-02-13,9.73,2025-06-15,16.8783,73.46659815005138,869,100.0,21,565
