Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days)
TRENDPULSE,SPOT,Long,Weekly,2025-02-16,638.18,2025-06-29,772.6,21.063022971575432,94,75.0,8,70
