Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days),Signal Open Price
FRACTAL TRACK,^NZ50,Long,Daily,2025-06-03,12327.2305,2025-08-29,12930.7305,4.895665737734036,63,100.0,23,199,
FRACTAL TRACK,^NZ50,Long,Daily,2025-02-05,12844.5898,2025-09-17,13228.3799,2.98795139413483,160,100.0,23,199,
FRACTAL TRACK,^NZ50,Long,Daily,2025-01-16,13004.2197,2025-09-24,13181.3096,1.3617879740989063,179,100.0,23,199,
FRACTAL TRACK,^NZ50,Long,Daily,2025-01-15,12941.75,2025-09-17,13228.3799,2.2147692545444,175,100.0,23,199,
