Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2011-07-10,2.66,2013-10-20,3.42,594 days,28.570000%,28.570000%,Rise by -16.920000%,28.570000%
Buy,2016-11-06,8.68,2017-11-26,12.83,274 days,47.810000%,47.810000%,Rise by 12.560000%,76.380000%
Buy,2018-10-28,13.22,2020-03-15,23.1,359 days,74.740000%,74.740000%,Rise by -10.360000%,151.120000%
Buy,2021-03-14,29.14,2024-12-15,36.8,979 days,26.290000%,26.290000%,Rise by 23.370000%,177.400000%
Buy,2025-02-23,35.1,2025-02-23,35.1,0 days,0.00%,0.00%,Rise by 0%,177.400000%
