Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2011-08-21,31.98,2015-08-09,72.83,1034 days,127.740000%,127.740000%,Rise by 21.420000%,127.740000%,
Buy,2015-09-06,66.33,2018-02-11,57.39,634 days,-13.480000%,-13.480000%,Rise by -0.270000%,114.260000%,
Buy,2018-12-23,53.39,2020-03-01,59.05,309 days,10.600000%,10.600000%,Rise by 14.910000%,124.860000%,
Buy,2020-03-29,52.93,2022-05-01,77.55,544 days,46.510000%,46.510000%,Rise by 20.220000%,171.370000%,
Buy,2022-09-11,72.56,2022-09-11,72.56,0 days,0.00%,0.00%,Rise by 0%,171.370000%,
