Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return,Signal Open Price
2007-12-31,0.22,2008-03-31,0.13,2005-12-31-2007-06-30,0.04-0.42,Sell,65 days,40.91%,Fall by 11.54%,40.91%,
2014-06-30,0.69,2014-09-30,0.58,2009-03-31-2014-03-31,0.05-0.97,Sell,66 days,15.94%,Fall by -267.24%,56.85%,
2018-06-30,11.46,2019-03-31,14.31,2015-03-31-2018-03-31,0.46-14.62,Sell,194 days,-24.87%,Fall by 55.0%,31.98%,
2020-09-30,15.34,2020-12-31,12.07,2015-03-31-2020-09-30,0.46-21.74,Sell,66 days,21.32%,Fall by 46.73%,53.3%,
2023-06-30,5.35,2023-09-30,4.56,2022-06-30-2023-03-31,4.2-7.83,Sell,65 days,14.77%,Fall by -38.16%,68.07%,
