Entry Date,Entry Price,Exit Date,Exit Price,Divergence Start Date,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return,Signal Type,Signal Open Price
2021-09-19,242.49,2021-11-21,251.95,2021-09-12,Buy,9 Weeks,3.9%,Rise by 5.04%,206.45%,Normal Case,
2021-10-03,242.93,2022-01-23,254.59,2021-09-19,Buy,16 Weeks,4.8%,Rise by 10.35%,211.25%,Normal Case,
2021-11-21,251.95,2022-01-23,254.59,2021-11-14,Buy,9 Weeks,1.05%,Rise by -0.19%,212.3%,Normal Case,
2021-11-28,250.01,2022-05-08,250.78,2021-11-07,Buy,23 Weeks,0.31%,Rise by 0.58%,212.61%,Normal Case,
2021-12-12,264.97,2022-05-08,250.78,2021-11-28,Buy,21 Weeks,-5.36%,Rise by -11.01%,207.25%,Normal Case,
2022-01-30,256.09,2022-05-08,250.78,2021-10-31,Buy,14 Weeks,-2.07%,Rise by -1.81%,205.18%,Local Extrema Case,
2022-02-20,250.6,2022-05-08,250.78,2021-12-05,Buy,11 Weeks,0.07%,Rise by 0.34%,205.25%,Local Extrema Case,
2022-04-10,251.46,2022-09-04,254.51,2022-04-03,Buy,21 Weeks,1.21%,Rise by 0.16%,206.46%,Normal Case,
2022-04-17,250.51,2022-09-04,254.51,2022-04-10,Buy,20 Weeks,1.6%,Rise by 6.4%,208.06%,Normal Case,
2022-04-24,250.17,2022-09-04,254.51,2022-04-17,Buy,19 Weeks,1.73%,Rise by 6.54%,209.8%,Normal Case,
2022-05-01,249.16,2022-09-04,254.51,2022-01-30,Buy,18 Weeks,2.15%,Rise by 6.98%,211.94%,Local Extrema Case,
2022-05-22,233.91,2022-09-04,254.51,2022-03-13,Buy,15 Weeks,8.81%,Rise by 13.95%,220.75%,Local Extrema Case,
2022-07-03,252.96,2022-09-04,254.51,2022-06-12,Buy,9 Weeks,0.61%,Rise by 5.37%,221.36%,Normal Case,
2022-07-10,253.24,2022-11-27,275.0,2022-07-03,Buy,20 Weeks,8.59%,Rise by 8.59%,229.96%,Normal Case,
2022-08-28,256.95,2022-11-27,275.0,2022-08-14,Buy,13 Weeks,7.02%,Rise by 7.02%,236.98%,Normal Case,
2022-09-11,259.52,2022-11-27,275.0,2022-09-04,Buy,11 Weeks,5.96%,Rise by 5.96%,242.95%,Normal Case,
2022-09-25,245.95,2022-11-27,275.0,2022-06-19,Buy,9 Weeks,11.81%,Rise by 11.81%,254.76%,Local Extrema Case,
2022-10-16,243.16,2023-05-28,286.04,2022-10-09,Buy,32 Weeks,17.63%,Rise by 12.05%,272.39%,Normal Case,
2022-12-11,272.04,2023-05-28,286.04,2022-12-04,Buy,24 Weeks,5.15%,Rise by 0.15%,277.54%,Normal Case,
2023-02-19,269.99,2023-05-28,286.04,2023-02-12,Buy,14 Weeks,5.94%,Rise by 9.86%,283.48%,Normal Case,
2023-03-19,267.2,2023-05-28,286.04,2023-01-08,Buy,10 Weeks,7.05%,Rise by 11.0%,290.53%,Local Extrema Case,
2023-03-26,271.33,2023-05-28,286.04,2023-03-05,Buy,9 Weeks,5.42%,Rise by 9.98%,295.95%,Normal Case,
2023-04-30,295.75,2023-07-16,294.94,2023-04-23,Buy,11 Weeks,-0.27%,Rise by 0.9%,295.68%,Normal Case,
2023-05-07,296.6,2023-07-16,294.94,2023-04-30,Buy,10 Weeks,-0.56%,Rise by 0.61%,295.12%,Normal Case,
2023-06-25,289.91,2024-02-11,289.47,2023-06-18,Buy,33 Weeks,-0.15%,Rise by -14.38%,294.97%,Normal Case,
2023-07-16,294.94,2024-02-11,289.47,2023-07-09,Buy,30 Weeks,-1.85%,Rise by -10.68%,293.11%,Normal Case,
2023-10-22,258.11,2024-02-11,289.47,2023-10-15,Buy,16 Weeks,12.15%,Rise by 16.43%,305.26%,Normal Case,
2023-10-29,255.76,2024-02-11,289.47,2023-10-22,Buy,15 Weeks,13.18%,Rise by 17.5%,318.44%,Normal Case,
2024-01-14,293.47,2024-10-13,305.04,2024-01-07,Buy,39 Weeks,3.94%,Rise by -12.05%,322.39%,Normal Case,
2024-01-21,300.53,2024-10-13,305.04,2024-01-14,Buy,38 Weeks,1.5%,Rise by -11.26%,323.89%,Normal Case,
2024-02-18,292.02,2024-10-13,305.04,2024-02-11,Buy,34 Weeks,4.46%,Rise by -11.61%,328.35%,Normal Case,
2024-03-03,290.73,2024-10-13,305.04,2016-03-20,Buy,32 Weeks,4.92%,Rise by -11.22%,333.27%,Tangent Case,
2024-04-21,271.99,2024-10-13,305.04,2024-04-14,Buy,25 Weeks,12.15%,Rise by 16.39%,345.42%,Normal Case,
2024-08-04,276.69,2024-10-13,305.04,2024-07-28,Buy,10 Weeks,10.25%,Rise by 14.41%,355.67%,Normal Case,
2024-08-11,267.91,2024-10-13,305.04,2024-08-04,Buy,9 Weeks,13.86%,Rise by 18.16%,369.53%,Normal Case,
2024-09-08,289.51,2024-11-10,298.97,2024-08-25,Buy,9 Weeks,3.27%,Rise by 10.98%,372.79%,Normal Case,
2024-09-15,296.53,2025-03-30,307.09,2024-09-08,Buy,28 Weeks,3.56%,Rise by 8.35%,376.35%,Normal Case,
2024-10-06,303.76,2025-03-30,307.09,2024-09-29,Buy,25 Weeks,1.1%,Rise by 5.77%,377.45%,Normal Case,
2024-10-13,305.04,2025-03-30,307.09,2024-10-06,Buy,24 Weeks,0.67%,Rise by 5.33%,378.12%,Normal Case,
2024-11-10,298.97,2025-03-30,307.09,2024-11-03,Buy,20 Weeks,2.72%,Rise by 7.47%,380.84%,Normal Case,
2024-11-24,290.28,2025-03-30,307.09,2016-03-27,Buy,18 Weeks,5.79%,Rise by 10.68%,386.63%,Tangent Case,
2024-12-15,296.6,2025-03-30,307.09,2024-12-08,Buy,15 Weeks,3.54%,Rise by 8.32%,390.17%,Normal Case,
2025-02-23,304.81,2025-09-21,302.38,2025-02-09,Buy,30 Weeks,-0.8%,Rise by 4.53%,389.37%,Normal Case,
2025-03-02,308.33,2025-09-21,302.38,2025-02-23,Buy,29 Weeks,-1.93%,Rise by 3.33%,387.44%,Normal Case,
2025-03-16,299.83,2025-09-21,302.38,2024-11-24,Buy,27 Weeks,0.85%,Rise by 6.26%,388.29%,Local Extrema Case,
2025-03-30,307.09,2025-09-21,302.38,2025-01-19,Buy,25 Weeks,-1.53%,Rise by 3.75%,386.76%,Local Extrema Case,
2025-03-30,307.09,2025-09-21,302.38,2025-03-09,Buy,25 Weeks,-1.53%,Rise by 3.75%,385.22%,Normal Case,
2025-04-06,300.11,2025-09-21,302.38,2025-03-16,Buy,24 Weeks,0.76%,Rise by 4.75%,385.98%,Normal Case,
2025-04-20,311.3,2025-09-21,302.38,2025-03-30,Buy,22 Weeks,-2.87%,Rise by 0.99%,383.11%,Normal Case,
2025-04-27,316.74,2025-09-21,302.38,2025-04-06,Buy,21 Weeks,-4.53%,Rise by -0.75%,378.58%,Normal Case,
2025-05-25,314.57,2025-09-21,302.38,2025-05-18,Buy,17 Weeks,-3.88%,Rise by -0.06%,374.7%,Normal Case,
2025-07-20,297.07,2025-09-21,302.38,2025-07-13,Buy,9 Weeks,1.79%,Rise by 5.83%,376.49%,Normal Case,
2025-08-03,302.89,2025-08-03,302.89,2025-07-27,Buy,0 Weeks,0.0%,Rise by 0%,376.49%,Normal Case,
2025-09-07,314.38,2025-09-07,314.38,2025-08-31,Buy,0 Weeks,0.0%,Rise by 0%,376.49%,Normal Case,
2025-10-19,308.09,2025-10-19,308.09,2025-10-12,Buy,0 Weeks,0.0%,Rise by 0%,376.49%,Normal Case,
