Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return,Signal Open Price
2007-09-30,27.8798,2007-12-31,23.5012,2002-12-31-2007-06-30,15.0447-30.9911,Sell,65 days,15.71%,Fall by 31.25%,15.71%,
2012-06-30,11.8928,2012-12-31,13.3144,2009-03-31-2011-03-31,4.7766-13.9724,Sell,130 days,-11.95%,Fall by -47.1%,3.75%,
2018-12-31,23.82,2019-06-30,27.6,2009-03-31-2018-03-31,4.7766-30.33,Sell,129 days,-15.87%,Fall by 24.57%,-12.12%,
2019-06-30,27.6,2020-12-31,29.48,2011-12-31-2018-03-31,8.8952-30.33,Buy,393 days,6.81%,Rise by 32.46%,-5.31%,
2020-09-30,24.07,2023-03-31,32.15,2009-03-31-2018-03-31,4.7766-30.33,Buy,652 days,33.57%,Rise by 62.89%,28.26%,
2022-06-30,31.45,2022-09-30,30.36,2020-03-31-2022-03-31,17.49-41.7,Sell,66 days,3.47%,Fall by -59.19%,31.73%,
2023-06-30,33.71,2023-12-31,37.6,2001-03-31-2009-03-31,10.4143-18.9927,Sell,130 days,-11.54%,Fall by -39.28%,20.19%,
