Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days),Signal Open Price
TRENDPULSE,DIS,Long,Quarterly,2021-03-31,184.52,2025-03-31,98.7,-46.50986342943854,1043,80.0,25,626,
