Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2021-09-20,55.89,2022-08-26,45.89,243 days,-17.890000%,-17.890000%,Rise by 3.360000%,-17.890000%
Buy,2022-09-22,41.15,2022-11-11,44.79,35 days,8.850000%,8.850000%,Rise by 10.910000%,-9.050000%
Buy,2022-12-20,47.37,2023-07-28,52.09,157 days,9.960000%,9.960000%,Rise by 3.880000%,0.920000%
Buy,2023-09-25,53.48,2024-01-08,50.46,74 days,-5.650000%,-5.650000%,Rise by -0.360000%,-4.730000%
Buy,2024-04-05,48.55,2024-10-31,54.77,148 days,12.810000%,12.810000%,Rise by 2.310000%,8.080000%
Buy,2025-03-12,60.46,2025-07-14,67.82,87 days,12.170000%,12.170000%,Rise by 2.250000%,20.260000%
