Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2022-07-28,159.02,2023-09-14,256.06,295 days,2022-05-04/156.0,61.02%,61.02%,Rise by 22.07%,61.02%,
Buy,2023-11-22,258.67,2024-09-18,206.66,215 days,2023-09-14/256.06,-20.11%,-20.11%,Rise by 24.42%,40.92%,
Buy,2024-11-15,232.48,2024-11-15,232.48,0 days,2024-08-26/230.23,0.00%,0.00%,Rise by 0%,40.92%,
