Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days)
BAND MATRIX,JPM,Long,Daily,2025-03-06,246.54,2025-07-16,285.82,15.932505881398557,94,80.0,10,80
