Entry Date,Entry Price,Exit Date,Exit Price,Signal,Holding Period,Actual Rise/Fall wrt Entry,Return
2012-06-30,2.01,2013-09-30,2.45,Buy,324 days,Rise by 21.920000%,21.92
2013-03-31,2.38,2015-09-30,3.02,Buy,651 days,Rise by 26.970000%,26.97
2014-12-31,2.96,2017-09-30,3.08,Buy,717 days,Rise by 9.340000%,4.0
2019-03-31,4.12,2021-06-30,7.7,Buy,586 days,Rise by 22.320000%,86.88
2019-09-30,4.92,2021-09-30,7.96,Buy,522 days,Rise by 67.680000%,61.79
2020-09-30,4.99,2021-12-31,8.0,Buy,326 days,Rise by 84.370000%,60.32
2024-06-30,11.2,2024-06-30,11.2,Buy,0 days,Rise by 10.360000%,0.0
