Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2022-10-26,502.0000,2022-11-15,506.0000,14 days,0.80%,0.7968%,Rise by 1.29%,0.7968%,
Buy,2023-12-19,450.0000,2023-12-21,503.0000,2 days,11.78%,11.7778%,Rise by -32.44%,12.5746%,
Buy,2024-01-05,305.0000,2024-01-12,480.9000,5 days,57.67%,57.6721%,Rise by -15.74%,70.2467%,
Buy,2024-02-08,58.0000,2024-03-18,136.0000,27 days,134.48%,134.4828%,Rise by -58.62%,204.7295%,
Buy,2024-04-22,68.5000,2024-04-24,99.0000,2 days,44.53%,44.5255%,Rise by 76.64%,249.2550%,
Buy,2024-06-25,24.3500,2024-08-05,19.5500,29 days,-19.71%,-19.7125%,Rise by -12.94%,229.5425%,
Buy,2025-02-28,16.8500,2025-03-06,6.5500,4 days,-61.13%,-61.1276%,Rise by -56.97%,168.4149%,
Buy,2025-03-07,6.9000,2025-03-12,8.5500,3 days,23.91%,23.9130%,Rise by -12.32%,192.3279%,
