Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2009-09-30,41.06,2011-09-30,32.48,522 days,2008-08-31/40.8895,-20.89%,-20.89%,Rise by 8.5%,-20.89%,
Buy,2013-01-31,34.94,2015-02-28,56.11,541 days,2012-04-30/33.7639,60.59%,60.59%,Rise by 31.52%,39.70%,
Buy,2015-03-31,58.73,2019-08-31,95.01,1153 days,2015-02-28/56.113,61.76%,61.76%,Rise by 5.18%,101.46%,
Buy,2019-11-30,96.45,2021-10-31,154.59,499 days,2019-08-31/95.0052,60.28%,60.28%,Rise by 14.41%,161.74%,
Buy,2021-11-30,158.72,2025-02-28,258.63,848 days,2021-10-31/154.5898,62.94%,62.94%,Rise by -15.97%,224.68%,
Buy,2025-05-31,272.66,2025-09-30,216.1,86 days,2025-02-28/258.63,-20.74%,-20.74%,Rise by -21.21%,203.94%,
