Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return
2008-09-30,9.9756,2008-12-31,7.6625,2004-09-30-2007-12-31,2.39-18.6112,Sell,66 days,23.19%,Fall by -44.63%,23.19%
2015-09-30,30.421,2021-09-30,133.2655,2008-12-31-2014-03-31,6.1594-30.6073,Buy,1566 days,338.07%,Rise by -17.93%,361.26%
2022-06-30,109.3725,2022-09-30,96.15,2008-12-31-2022-03-31,6.1594-152.1,Sell,66 days,12.09%,Fall by -98.07%,373.35%
2022-09-30,96.15,2022-12-31,88.73,2015-03-31-2022-03-31,24.3113-152.1,Sell,65 days,7.72%,Fall by -76.07%,381.06%
