Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2018-12-02,74.3000,2019-02-24,83.5700,59 days,12.48%,12.4764%,Rise by 12.48%,12.4764%
Buy,2021-03-21,148.2900,2021-07-04,165.1000,74 days,11.34%,11.3359%,Rise by 38.28%,23.8123%
Buy,2022-01-23,152.5000,2022-03-20,170.2100,39 days,11.61%,11.6131%,Rise by 11.61%,35.4255%
Buy,2023-11-05,146.3700,2024-01-21,165.7800,54 days,13.26%,13.2609%,Rise by 13.28%,48.6864%
