Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days)
BAND MATRIX,DOL.TO,Long,Daily,2025-05-14,163.59,2025-07-02,189.38,15.765022311877248,35,100.0,11,81
BAND MATRIX,DOL.TO,Long,Daily,2025-01-14,136.1,2025-04-07,151.0,10.947832476120503,59,100.0,11,81
