Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2015-12-31,28.2400,2022-03-31,32.0500,1630 days,13.49%,13.4915%,Rise by 2.97%,13.4915%
