Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2012-02-05,59.16,2013-09-22,97.47,424 days,2011-10-30/56.5584,64.77%,64.77%,Rise by 12.18%,64.77%,
Buy,2014-06-22,94.8,2017-07-23,154.29,804 days,2013-12-29/94.07,62.75%,62.75%,Rise by 6.36%,127.52%,
Buy,2017-09-03,157.28,2019-10-13,260.0,549 days,2017-07-23/154.29,65.31%,65.31%,Rise by 18.5%,192.83%,
Buy,2020-05-24,319.36,2021-01-17,527.5,169 days,2020-02-16/316.3,65.17%,65.17%,Rise by 23.95%,258.01%,
Buy,2021-03-28,625.67,2022-06-19,473.35,319 days,2021-02-14/597.99,-24.35%,-24.35%,Rise by 11.41%,233.66%,
Buy,2023-01-15,659.69,2024-07-07,1074.48,384 days,2022-12-04/605.71,62.88%,62.88%,Rise by 3.19%,296.54%,
Buy,2025-06-15,761.0,2025-06-15,761.0,0 days,2025-01-19/756.33,0.00%,0.00%,Rise by 0%,296.54%,
