Entry Date,Entry Price,Exit Date,Exit Price,Signal,Holding Period,Actual Rise/Fall wrt Entry,Return
2020-12-31,29001.72,2024-12-31,93429.2,Buy,1042 days,Rise by -31.780000%,222.15
