Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2022-01-26,16.5000,2022-01-31,17.0475,3 days,3.32%,3.3182%,Rise by 13.3%,3.3182%,
Buy,2022-03-02,15.9400,2022-03-22,16.9875,14 days,6.57%,6.5715%,Rise by 6.59%,9.8897%,
Buy,2022-12-16,17.3725,2022-12-21,18.0325,3 days,3.80%,3.7991%,Rise by 16.46%,13.6888%,
Buy,2023-03-16,19.4750,2023-03-21,20.5850,3 days,5.70%,5.6996%,Rise by 5.98%,19.3884%,
Buy,2023-10-24,20.0975,2023-11-10,20.5925,13 days,2.46%,2.4630%,Rise by 2.46%,21.8514%,
Buy,2024-08-07,28.1925,2024-08-09,29.1375,2 days,3.35%,3.3520%,Rise by 14.29%,25.2034%,
Buy,2025-03-12,42.7850,2025-05-08,46.1225,41 days,7.80%,7.8006%,Rise by -14.64%,33.0040%,
