Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2021-01-29,44.46,2021-03-23,61.56,36 days,38.460000%,38.460000%,Rise by 51.640000%,38.460000%,
Buy,2021-04-13,62.33,2022-08-19,16.65,352 days,-73.290000%,-73.290000%,Rise by -10.700000%,-34.830000%,
Buy,2023-02-14,10.76,2023-06-21,9.72,90 days,-9.670000%,-9.670000%,Rise by -17.100000%,-44.490000%,
Buy,2023-08-09,10.4,2024-10-03,12.36,300 days,18.850000%,18.850000%,Rise by 18.650000%,-25.650000%,
Buy,2024-12-13,14.14,2025-05-29,15.35,118 days,8.560000%,8.560000%,Rise by 1.770000%,-17.090000%,
Buy,2025-06-23,14.95,2025-10-07,21.18,75 days,41.670000%,41.670000%,Rise by 10.030000%,24.580000%,
