Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2010-12-26,114.4600,2011-05-01,115.7900,89 days,1.16%,1.1620%,Rise by 1.01%,1.1620%,
Buy,2013-07-14,120.6500,2013-10-27,121.9100,74 days,1.04%,1.0443%,Rise by 1.04%,2.2063%,
Buy,2016-12-11,122.5000,2017-02-26,123.4600,54 days,0.78%,0.7837%,Rise by 0.78%,2.9900%,
Buy,2018-02-11,120.4000,2018-09-23,118.9400,159 days,-1.21%,-1.2126%,Rise by 0.18%,1.7774%,
Buy,2021-03-28,130.2600,2021-05-09,130.8200,29 days,0.43%,0.4299%,Rise by 0.68%,2.2073%,
Buy,2021-10-31,129.0500,2021-11-07,129.8100,4 days,0.59%,0.5889%,Rise by -6.3%,2.7962%,
Buy,2022-02-20,125.5700,2022-03-06,126.6000,9 days,0.82%,0.8203%,Rise by -3.7%,3.6165%,
Buy,2022-04-17,120.2700,2022-09-25,114.6600,114 days,-4.66%,-4.6645%,Rise by 0.82%,-1.0480%,
Buy,2022-10-16,113.1000,2022-11-13,114.8500,19 days,1.55%,1.5473%,Rise by 3.78%,0.4993%,
