Entry Date,Entry Price,Exit Date,Exit Price,Signal,Holding Period,Actual Rise/Fall wrt Entry,Return
2011-03-31,3.26,2012-12-31,4.25,Buy,456 days,Rise by 29.450000%,30.37
2015-03-31,6.27,2017-06-30,7.66,Buy,587 days,Rise by 24.080000%,22.17
2017-09-30,7.78,2020-06-30,7.19,Buy,715 days,Rise by 0.510000%,-7.58
2023-06-30,8.32,2024-12-31,10.64,Sell,391 days,Fall by 7.450000%,-27.88
