Entry Date,Entry Price,Exit Date,Exit Price,Signal,Holding Period,Actual Rise/Fall wrt Entry,Return
2021-03-31,44.87,2024-12-31,50.84,Buy,978 days,Rise by 0.710000%,13.31
2021-06-30,46.74,2024-12-31,50.84,Buy,913 days,Rise by -12.220000%,8.77
