Entry Date,Entry Price,Exit Date,Exit Price,Divergence Start Date,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return,Signal Type
2020-09-13,85.27,2020-12-27,102.01,2020-09-06,Buy,15 Weeks,19.63%,Rise by 25.46%,387.2%,Normal Case
2020-09-20,84.95,2020-12-27,102.01,2020-09-13,Buy,14 Weeks,20.08%,Rise by 25.93%,407.29%,Normal Case
2020-11-15,95.56,2021-01-24,103.91,2020-10-25,Buy,10 Weeks,8.74%,Rise by 11.95%,416.02%,Normal Case
2020-11-29,98.66,2021-04-04,109.38,2020-11-22,Buy,18 Weeks,10.87%,Rise by 19.95%,426.89%,Normal Case
2021-02-28,108.03,2021-05-09,114.34,2016-01-24,Buy,10 Weeks,5.84%,Rise by 9.54%,432.73%,Tangent Case
2021-02-28,108.03,2021-05-09,114.34,2021-02-07,Buy,10 Weeks,5.84%,Rise by 9.54%,438.57%,Normal Case
2021-03-07,105.2,2021-05-09,114.34,2021-02-28,Buy,9 Weeks,8.69%,Rise by 19.74%,447.26%,Normal Case
2021-04-25,117.56,2021-08-08,119.05,2021-04-18,Buy,15 Weeks,1.27%,Rise by 7.15%,448.53%,Normal Case
2021-05-09,114.34,2021-08-08,119.05,2021-05-02,Buy,13 Weeks,4.12%,Rise by 10.17%,452.65%,Normal Case
2021-07-25,125.97,2021-11-28,110.66,2021-07-11,Buy,18 Weeks,-12.15%,Rise by -10.36%,440.49%,Normal Case
2021-09-12,119.34,2021-11-28,110.66,2021-09-05,Buy,11 Weeks,-7.27%,Rise by -11.12%,433.22%,Normal Case
2021-10-10,111.22,2022-01-23,96.31,2021-06-20,Buy,15 Weeks,-13.41%,Rise by 5.17%,419.81%,Local Extrema Case
2021-12-12,116.73,2022-09-04,82.94,2021-11-28,Buy,38 Weeks,-28.95%,Rise by -16.72%,390.87%,Normal Case
2022-05-22,73.39,2022-09-04,82.94,2022-05-15,Buy,15 Weeks,13.01%,Rise by 24.42%,403.88%,Normal Case
2022-07-03,79.26,2022-09-04,82.94,2022-06-26,Buy,9 Weeks,4.64%,Rise by 15.2%,408.52%,Normal Case
2022-08-28,84.06,2022-12-18,98.83,2022-08-07,Buy,16 Weeks,17.57%,Rise by 24.97%,426.09%,Normal Case
2022-09-18,91.31,2022-12-18,98.83,2022-09-11,Buy,13 Weeks,8.24%,Rise by 15.05%,434.33%,Normal Case
2022-10-02,84.26,2022-12-18,98.83,2022-06-19,Buy,11 Weeks,17.29%,Rise by 24.67%,451.62%,Local Extrema Case
2022-10-09,87.03,2022-12-18,98.83,2022-09-25,Buy,10 Weeks,13.56%,Rise by 20.71%,465.18%,Normal Case
2022-10-16,86.37,2022-12-18,98.83,2022-10-09,Buy,9 Weeks,14.43%,Rise by 21.63%,479.61%,Normal Case
2022-11-06,91.86,2023-02-19,107.1,2022-10-30,Buy,15 Weeks,16.59%,Rise by 18.68%,496.2%,Normal Case
2022-11-27,99.56,2023-02-19,107.1,2022-11-20,Buy,12 Weeks,7.57%,Rise by 9.5%,503.77%,Normal Case
2022-12-04,105.05,2023-02-19,107.1,2022-11-27,Buy,11 Weeks,1.95%,Rise by 3.78%,505.72%,Normal Case
2022-12-11,101.79,2023-02-19,107.1,2022-12-04,Buy,10 Weeks,5.22%,Rise by 7.1%,510.94%,Normal Case
2023-01-01,99.2,2023-05-21,105.51,2022-12-25,Buy,20 Weeks,6.36%,Rise by 15.21%,517.3%,Normal Case
2023-03-05,104.55,2023-05-21,105.51,2023-02-26,Buy,11 Weeks,0.92%,Rise by 9.32%,518.22%,Normal Case
2023-04-30,114.29,2023-08-20,97.23,2023-04-23,Buy,16 Weeks,-14.93%,Rise by -10.87%,503.29%,Normal Case
2023-07-16,101.61,2023-12-03,99.2,2023-07-09,Buy,20 Weeks,-2.37%,Rise by -10.18%,500.92%,Normal Case
2023-07-30,101.25,2023-12-03,99.2,2023-07-23,Buy,18 Weeks,-2.02%,Rise by 4.27%,498.89%,Normal Case
2023-08-13,100.99,2023-12-03,99.2,2023-08-06,Buy,16 Weeks,-1.77%,Rise by 4.54%,497.12%,Normal Case
2023-10-22,94.19,2024-02-18,93.22,2023-10-15,Buy,17 Weeks,-1.03%,Rise by 3.3%,496.09%,Normal Case
2024-02-25,95.62,2024-09-29,97.36,2024-02-18,Buy,31 Weeks,1.82%,Rise by -11.19%,497.91%,Normal Case
2024-04-21,87.61,2024-09-29,97.36,2024-04-14,Buy,23 Weeks,11.13%,Rise by -11.14%,509.04%,Normal Case
2024-06-02,80.22,2024-09-29,97.36,2024-05-26,Buy,17 Weeks,21.37%,Rise by 22.87%,530.41%,Normal Case
2024-07-28,74.05,2024-09-29,97.36,2024-07-21,Buy,9 Weeks,31.48%,Rise by 33.11%,561.88%,Normal Case
2024-08-04,75.88,2024-12-15,97.42,2024-07-28,Buy,19 Weeks,28.39%,Rise by 35.08%,590.27%,Normal Case
2024-09-01,94.57,2024-12-15,97.42,2024-08-25,Buy,15 Weeks,3.01%,Rise by 8.39%,593.29%,Normal Case
2024-09-08,91.15,2024-12-15,97.42,2024-08-18,Buy,14 Weeks,6.88%,Rise by 12.45%,600.16%,Normal Case
2024-10-06,96.58,2024-12-15,97.42,2024-09-29,Buy,10 Weeks,0.87%,Rise by 6.13%,601.03%,Normal Case
2024-11-03,98.87,2025-03-23,97.07,2024-10-27,Buy,20 Weeks,-1.82%,Rise by -11.02%,599.21%,Normal Case
2025-01-05,92.58,2025-03-23,97.07,2024-12-29,Buy,11 Weeks,4.85%,Rise by 25.09%,604.06%,Normal Case
2025-01-12,92.25,2025-03-23,97.07,2025-01-05,Buy,10 Weeks,5.22%,Rise by 25.54%,609.29%,Normal Case
2025-02-02,107.68,2025-06-29,92.11,2025-01-26,Buy,21 Weeks,-14.46%,Rise by -23.76%,594.83%,Normal Case
2025-03-02,115.81,2025-06-29,92.11,2025-02-23,Buy,17 Weeks,-20.46%,Rise by -29.63%,574.36%,Normal Case
2025-06-22,93.12,2025-06-22,93.12,2025-06-15,Buy,0 Weeks,0.0%,Rise by 0%,574.36%,Normal Case
2025-08-24,88.38,2025-08-24,88.38,2025-08-10,Buy,0 Weeks,0.0%,Rise by 0%,574.36%,Normal Case
