Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2021-02-24,9.44,2021-08-20,10.89,126 days,15.460000%,15.460000%,Rise by -15.630000%,15.460000%,
Buy,2022-03-08,8.04,2022-06-16,12.14,71 days,50.920000%,50.920000%,Rise by 30.240000%,66.380000%,
Buy,2022-08-23,11.5,2024-03-27,8.6,415 days,-25.220000%,-25.220000%,Rise by -16.760000%,41.150000%,
Buy,2024-05-28,8.79,2025-05-28,17.08,260 days,94.220000%,94.220000%,Rise by 16.360000%,135.370000%,
