Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2011-02-20,23.14,2011-08-07,17.26,119 days,2010-12-26/22.0127,-25.40%,-25.40%,Rise by -10.48%,-25.40%,
Buy,2013-07-21,16.82,2015-08-23,13.12,544 days,2013-03-17/16.43,-21.98%,-21.98%,Rise by 30.95%,-47.38%,
Buy,2016-03-06,16.85,2020-03-15,9.72,1049 days,2015-11-08/16.4838,-42.30%,-42.30%,Rise by 12.44%,-89.67%,
Buy,2020-11-29,15.36,2021-10-17,25.68,229 days,2020-06-07/14.1332,67.13%,67.13%,Rise by 28.15%,-22.54%,
Buy,2021-11-07,26.55,2023-09-03,44.16,474 days,2008-06-08/25.9549,66.36%,66.36%,Rise by 53.11%,43.82%,
Buy,2023-10-15,45.6,2023-10-15,45.6,0 days,2023-09-10/44.295,0.00%,0.00%,Rise by 0%,43.82%,
