Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days),Signal Open Price
SIGMASHELL,PG,Long,Daily,2025-08-01,150.65,2025-09-22,153.07,1.6063723863259127,36,93.33,15,50,
