Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days)
FRACTAL TRACK,WPM,Long,Daily,2025-06-26,90.25,2025-07-28,91.73,1.6398891966759046,22,100.0,20,176
FRACTAL TRACK,WPM,Long,Daily,2025-05-16,78.5,2025-10-06,109.81,39.88535031847134,101,100.0,20,176
FRACTAL TRACK,WPM,Long,Daily,2025-05-06,85.76,2025-06-10,88.17,2.810167910447757,25,100.0,20,176
FRACTAL TRACK,WPM,Long,Daily,2024-11-08,64.82,2025-04-08,70.56,8.855291576673881,107,100.0,20,176
FRACTAL TRACK,WPM,Long,Daily,2024-06-06,55.59,2025-04-24,82.17,47.814355099838096,230,100.0,20,176
