Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2021-11-24,249.4900,2022-01-18,210.8700,39 days,-15.48%,-15.4796%,Rise by -10.75%,-15.4796%
Buy,2022-01-28,172.9800,2022-01-31,196.2600,1 days,13.46%,13.4582%,Rise by -11.97%,-2.0214%
Buy,2022-02-09,175.4900,2022-03-07,130.5100,18 days,-25.63%,-25.6311%,Rise by -14.98%,-27.6525%
Buy,2024-07-19,295.0900,2024-07-23,330.7900,2 days,12.10%,12.0980%,Rise by 17.35%,-15.5545%
Buy,2025-04-08,518.3500,2025-04-09,569.0600,1 days,9.78%,9.7830%,Rise by 26.77%,-5.7715%
Buy,2025-10-07,680.44,2025-10-07,680.44,0 days,0.00%,0.00%,Rise by 0%,-5.77%
