Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2012-12-30,2.9100,2013-06-23,2.3900,124 days,-17.87%,-17.8694%,Rise by -12.71%,-17.8694%,
Buy,2013-12-15,1.4700,2014-03-16,1.6750,64 days,13.95%,13.9456%,Rise by 21.77%,-3.9238%,
Buy,2016-10-09,3.7600,2017-01-08,4.1100,64 days,9.31%,9.3085%,Rise by 12.37%,5.3847%,
Buy,2021-04-25,6.7600,2021-09-05,7.2000,94 days,6.51%,6.5089%,Rise by 6.51%,11.8935%,
Buy,2023-09-24,7.6100,2024-01-07,7.8900,74 days,3.68%,3.6794%,Rise by 5.78%,15.5729%,
Buy,2024-05-05,7.2750,2024-06-09,7.5250,24 days,3.44%,3.4364%,Rise by 8.59%,19.0093%,
Buy,2025-03-30,8.1100,2025-06-08,8.4650,49 days,4.38%,4.3773%,Rise by 22.07%,23.3867%,
