Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2017-07-30,1.2540,2017-08-13,1.2739,9 days,1.59%,1.5869%,Rise by 2.46%,1.5869%,
Buy,2017-09-24,1.2324,2017-10-08,1.2569,9 days,1.99%,1.9880%,Rise by 4.6%,3.5749%,
Buy,2020-08-30,1.3122,2020-09-27,1.3351,19 days,1.75%,1.7452%,Rise by -4.73%,5.3201%,
Buy,2020-12-27,1.2848,2021-05-23,1.2062,104 days,-6.12%,-6.1177%,Rise by -2.02%,-0.7976%,
Buy,2021-05-30,1.2070,2021-06-20,1.2345,14 days,2.28%,2.2784%,Rise by 4.3%,1.4808%,
Buy,2025-05-04,1.3846,2025-10-12,1.4019,114 days,1.25%,1.2495%,Rise by 0.39%,2.7302%,
