Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2008-06-30,5.8300,2009-12-31,9.6800,393 days,66.04%,66.0377%,Rise by -47.68%,66.0377%
