Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2011-08-21,7.48,2012-06-03,10.65,204 days,42.490000%,42.490000%,Rise by 52.110000%,42.490000%
Buy,2013-06-23,11.72,2014-05-11,15.67,229 days,33.690000%,33.690000%,Rise by 13.090000%,76.190000%
Buy,2016-02-21,22.74,2018-09-09,20.5,664 days,-9.860000%,-9.860000%,Rise by 11.820000%,66.330000%
Buy,2018-10-21,18.85,2020-03-01,25.0,354 days,32.630000%,32.630000%,Rise by 22.810000%,98.950000%
Buy,2024-10-13,109.5,2024-10-13,109.5,0 days,0.00%,0.00%,Rise by 0%,98.950000%
