Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2011-04-10,73.0,2011-10-02,58.15,124 days,2011-03-06/71.98,-20.34%,-20.34%,Rise by -10.96%,-20.34%,
Buy,2014-02-16,57.31,2015-03-15,44.97,279 days,2013-09-08/57.15,-21.53%,-21.53%,Rise by 6.61%,-41.87%,
Buy,2016-06-05,42.59,2020-02-02,33.08,954 days,2016-05-01/42.4,-22.33%,-22.33%,Rise by -1.13%,-64.20%,
Buy,2020-11-15,30.68,2022-02-27,49.47,334 days,2020-08-30/30.57,61.25%,61.25%,Rise by 20.27%,-2.96%,
Buy,2023-07-23,57.64,2023-07-23,57.64,0 days,2023-01-01/56.28,0.00%,0.00%,Rise by 0%,-2.96%,
