Entry Date,Entry Price,Exit Date,Exit Price,Signal,Holding Period,Actual Rise/Fall wrt Entry,Return,Signal Open Price
2000-12-31,1.51,2002-03-31,2.34,Buy,324 days,Rise by 59.410000%,54.94,
2004-06-30,3.86,2005-09-30,5.58,Buy,326 days,Rise by 125.920000%,44.68,
2012-06-30,7.82,2013-12-31,9.87,Buy,390 days,Rise by 78.410000%,26.31,
2019-12-31,26.96,2022-03-31,38.09,Buy,586 days,Rise by -11.920000%,41.3,
2021-03-31,30.13,2024-12-31,55.08,Buy,978 days,Rise by 36.650000%,82.83,
