Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2021-12-14,255.8600,2021-12-27,280.2700,9 days,9.54%,9.5404%,Rise by -12.06%,9.5404%,
Buy,2022-01-28,177.5800,2022-01-31,190.1500,1 days,7.08%,7.0785%,Rise by -13.73%,16.6189%,
Buy,2022-05-13,67.8700,2022-08-03,80.8100,58 days,19.07%,19.0659%,Rise by 15.07%,35.6847%,
Buy,2024-08-06,194.1700,2024-08-23,211.4000,13 days,8.87%,8.8737%,Rise by 8.87%,44.5584%,
Buy,2024-09-09,155.0500,2024-09-19,168.2400,8 days,8.51%,8.5069%,Rise by 23.33%,53.0653%,
Buy,2025-02-27,208.3700,2025-04-08,151.4700,28 days,-27.31%,-27.3072%,Rise by -14.82%,25.7581%,
Buy,2025-08-06,303.5800,2025-08-13,327.0100,5 days,7.72%,7.7179%,Rise by 13.03%,33.4760%,
