Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2021-05-30,236.5400,2021-10-17,280.6100,99 days,18.63%,18.6311%,Rise by 17.71%,18.6311%,
Buy,2022-02-06,194.4400,2022-05-01,112.7100,59 days,-42.03%,-42.0335%,Rise by -17.23%,-23.4024%,
Buy,2022-05-29,75.3200,2023-01-01,35.3900,154 days,-53.01%,-53.0138%,Rise by -28.58%,-76.4162%,
Buy,2025-03-23,189.8600,2025-05-18,266.4600,39 days,40.35%,40.3455%,Rise by 40.35%,-36.0707%,
