Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2021-03-09,0.9,2021-04-29,0.89,36 days,-0.940000%,-0.940000%,Rise by 0.100000%,-0.940000%
Buy,2021-09-29,0.88,2022-03-16,0.86,119 days,-2.130000%,-2.130000%,Rise by 1.010000%,-3.070000%
Buy,2022-04-15,0.85,2022-08-17,0.81,87 days,-4.700000%,-4.700000%,Rise by -2.760000%,-7.780000%
Buy,2022-09-15,0.79,2023-02-01,0.86,98 days,8.150000%,8.150000%,Rise by 10.480000%,0.370000%
Buy,2023-02-07,0.85,2023-10-13,0.81,177 days,-4.450000%,-4.450000%,Rise by 0.220000%,-4.080000%
Buy,2024-01-17,0.83,2024-02-28,0.83,29 days,0.780000%,0.780000%,Rise by 0.880000%,-3.290000%
Buy,2024-03-19,0.82,2024-10-03,0.85,141 days,2.700000%,2.700000%,Rise by -0.040000%,-0.590000%
Buy,2024-11-14,0.82,2025-02-04,0.81,57 days,-1.480000%,-1.480000%,Rise by 0.890000%,-2.080000%
Buy,2025-04-08,0.79,2025-04-08,0.79,0 days,0.00%,0.00%,Rise by 0%,-2.080000%
