Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days),Signal Open Price
PULSEGAUGE,TRI.TO,Long,Weekly,2025-07-06,271.86,2025-09-21,224.0,-17.60464945192379,54,72.73,11,239,
