Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days),Signal Open Price
FRACTAL TRACK,ATZ.TO,Long,Daily,2025-08-13,76.94,2025-09-26,86.42,12.32128931635041,32,86.67,30,253,
FRACTAL TRACK,ATZ.TO,Long,Daily,2025-05-27,66.48,2025-07-16,72.77,9.461492178098664,36,86.67,30,253,
FRACTAL TRACK,ATZ.TO,Long,Daily,2025-02-27,65.79,2025-07-16,72.77,10.609515123878992,99,86.67,30,253,
FRACTAL TRACK,ATZ.TO,Long,Daily,2025-02-19,70.7,2025-07-16,72.77,2.927864214992918,105,86.67,30,253,
FRACTAL TRACK,ATZ.TO,Long,Daily,2025-02-05,68.26,2025-07-16,72.77,6.607090536185161,115,86.67,30,253,
FRACTAL TRACK,ATZ.TO,Long,Daily,2022-01-26,56.98,2025-07-16,72.77,27.711477711477713,905,86.67,30,253,
