Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return
2023-02-08,70.85,2023-03-10,68.65,2022-06-02-2022-10-13,57.12-69.58,Sell,22 days,3.11%,Fall by -2.94%,51.01%
2023-02-28,69.35,2023-07-25,73.88,2022-10-13-2023-02-01,54.61-72.44,Buy,105 days,6.53%,Rise by -2.75%,57.54%
2023-05-15,73.7,2023-05-25,71.44,2023-02-01-2023-03-15,67.05-70.94,Sell,8 days,3.07%,Fall by 1.5%,60.61%
2023-05-30,71.41,2024-01-04,74.12,2023-03-15-2023-05-08,66.07-74.05,Buy,157 days,3.79%,Rise by 2.2%,64.4%
2023-07-10,71.1,2024-03-18,78.87,2022-07-14-2023-05-08,59.54-74.05,Buy,180 days,10.93%,Rise by 3.71%,75.33%
2023-07-11,71.74,2023-08-07,72.77,2023-05-08-2023-05-31,70.8-73.77,Sell,19 days,-1.44%,Fall by 4.14%,73.9%
2023-08-07,72.77,2023-08-07,72.77,2023-07-06-2023-07-28,69.94-74.74,Buy,0 days,0.0%,Rise by 0%,73.9%
2023-08-22,69.97,2024-05-23,80.39,2023-03-15-2023-07-28,66.07-74.74,Buy,197 days,14.89%,Rise by 1.48%,88.79%
2023-09-11,71.12,2023-09-11,71.12,2023-05-08-2023-08-18,69.96-73.77,Sell,0 days,-0.0%,Fall by 0%,88.79%
2023-09-26,68.69,2023-09-29,68.92,2023-07-06-2023-07-28,69.94-74.74,Sell,3 days,-0.33%,Fall by 4.47%,88.45%
2023-10-18,67.77,2023-10-18,67.77,2023-06-16-2023-10-04,67.27-73.36,Sell,0 days,-0.0%,Fall by 0%,88.45%
2023-11-10,69.1,2023-11-10,69.1,2023-05-08-2023-10-27,66.53-73.77,Sell,0 days,-0.0%,Fall by 0%,88.45%
2024-03-15,78.89,2024-04-09,79.35,2023-12-28-2024-01-17,73.14-75.26,Sell,17 days,-0.58%,Fall by 1.92%,87.87%
2024-04-23,77.85,2025-05-09,85.97,2023-10-27-2024-03-27,65.68-80.06,Buy,273 days,10.43%,Rise by 5.14%,98.3%
2024-06-13,78.7,2024-06-18,78.45,2024-03-27-2024-04-19,76.41-79.64,Sell,3 days,0.32%,Fall by 3.99%,98.62%
2024-06-18,78.45,2025-03-24,83.65,2024-04-19-2024-06-06,75.89-82.16,Buy,199 days,6.63%,Rise by -12.48%,105.25%
2024-07-23,79.92,2025-05-09,85.97,2023-07-06-2024-06-06,69.94-82.16,Buy,208 days,7.57%,Rise by 5.14%,112.82%
2024-07-29,79.06,2024-10-02,82.84,2023-10-27-2024-06-06,65.68-82.16,Buy,47 days,4.78%,Rise by -3.32%,117.6%
2024-08-07,75.81,2024-09-05,81.33,2022-10-13-2024-03-27,54.61-80.06,Buy,21 days,7.28%,Rise by 3.81%,124.88%
2024-10-04,82.55,2024-10-07,82.09,2024-07-12-2024-08-05,75.83-81.32,Sell,1 days,0.56%,Fall by 6.04%,125.44%
2024-10-14,82.54,2025-03-24,83.65,2024-08-05-2024-09-27,73.91-84.56,Buy,115 days,1.34%,Rise by -12.48%,126.78%
2024-10-25,79.88,2024-10-25,79.88,2022-10-13-2024-09-27,54.61-84.56,Buy,0 days,0.0%,Rise by 0%,126.78%
2024-11-22,77.56,2024-11-22,77.56,2022-07-14-2024-09-27,59.54-84.56,Buy,0 days,0.0%,Rise by 0%,126.78%
2024-12-16,78.63,2024-12-16,78.63,2024-08-29-2024-11-20,77.24-82.71,Sell,0 days,-0.0%,Fall by 0%,126.78%
2024-12-18,75.55,2024-12-24,75.86,2022-10-13-2024-09-27,54.61-84.56,Sell,4 days,-0.41%,Fall by 1.33%,126.37%
2025-01-02,75.35,2025-02-05,79.99,2021-10-06-2024-06-06,76.43-82.16,Sell,24 days,-6.16%,Fall by 8.79%,120.21%
2025-01-10,75.06,2025-01-15,76.08,2024-04-19-2024-09-27,75.89-84.56,Sell,3 days,-1.36%,Fall by 4.1%,118.86%
2025-03-12,82.75,2025-03-12,82.75,2024-08-29-2025-01-13,74.89-82.71,Sell,0 days,-0.0%,Fall by 0%,118.86%
2025-04-02,82.04,2025-04-02,82.04,2025-01-13-2025-03-19,74.24-85.19,Buy,0 days,0.0%,Rise by 0%,118.86%
2025-04-04,75.02,2025-04-09,78.59,2024-04-19-2025-03-19,75.89-85.19,Sell,3 days,-4.76%,Fall by -9.85%,114.1%
2025-04-08,72.96,2025-04-08,72.96,2025-01-13-2025-03-19,74.24-85.19,Sell,0 days,-0.0%,Fall by 0%,114.1%
2025-04-09,78.59,2025-04-09,78.59,2022-10-13-2025-03-19,54.61-85.19,Buy,0 days,0.0%,Rise by 0%,114.1%
2025-06-20,86.33,2025-06-20,86.33,2024-07-12-2025-04-07,76.25-81.32,Sell,0 days,-0.0%,Fall by 0%,114.1%
2025-06-25,87.56,2025-08-28,92.02,2021-10-06-2025-06-12,76.43-90.51,Buy,46 days,5.09%,Rise by 1.73%,119.19%
2025-07-18,88.36,2025-09-22,93.3,2025-04-07-2025-06-12,72.15-90.51,Buy,46 days,5.59%,Rise by 2.14%,124.78%
2025-08-05,88.44,2025-08-28,92.02,2023-10-27-2025-06-12,65.68-90.51,Buy,17 days,4.05%,Rise by 1.73%,128.83%
2025-09-24,92.58,2025-09-29,92.99,2025-07-23-2025-08-01,87.43-90.49,Sell,3 days,-0.44%,Fall by -1.61%,128.39%
