Entry Date,Entry Price,Exit Date,Exit Price,Signal,Holding Period,Actual Rise/Fall wrt Entry,Return
2021-08-08,53.03,2021-10-17,49.45,Sell,49 days,Fall by 8.220000%,6.75
2021-12-26,57.51,2022-03-27,61.4,Buy,64 days,Rise by 14.450000%,6.76
2022-06-05,59.34,2022-07-03,54.63,Sell,19 days,Fall by 10.670000%,7.94
2022-06-19,55.98,2022-07-24,54.99,Sell,24 days,Fall by 5.310000%,1.77
2022-09-18,65.21,2024-12-29,55.15,Buy,594 days,Rise by -11.260000%,-15.43
2023-10-29,35.97,2023-11-05,41.87,Sell,4 days,Fall by -27.360000%,-16.4
2024-06-23,46.24,2024-08-11,51.22,Buy,34 days,Rise by 35.860000%,10.77
2024-07-14,49.3,2024-08-18,52.64,Buy,24 days,Rise by 27.420000%,6.77
2024-12-22,54.19,2025-01-26,61.41,Sell,24 days,Fall by 11.400000%,-13.32
