Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2011-08-21,6.97,2013-04-21,11.66,434 days,67.290000%,67.290000%,Rise by -15.350000%,67.290000%
Buy,2014-05-18,14.51,2014-10-19,16.21,109 days,11.720000%,11.720000%,Rise by 10.480000%,79.000000%
Buy,2015-02-01,15.15,2015-07-12,16.7,114 days,10.230000%,10.230000%,Rise by 15.450000%,89.240000%
Buy,2016-01-31,14.14,2017-03-26,23.12,299 days,63.510000%,63.510000%,Rise by 6.860000%,152.740000%
Buy,2018-12-23,23.37,2020-02-02,32.83,289 days,40.480000%,40.480000%,Rise by 31.410000%,193.220000%
Buy,2020-03-15,24.16,2021-12-19,43.88,459 days,81.620000%,81.620000%,Rise by -11.260000%,274.850000%
Buy,2022-03-13,40.33,2025-02-23,44.81,769 days,11.110000%,11.110000%,Rise by -11.530000%,285.950000%
Buy,2025-03-23,42.47,2025-03-23,42.47,0 days,0.00%,0.00%,Rise by 0%,285.950000%
